X mm Y mm Z mm Slope X rad Slope Y rad devZ mm devSlopex rad devSlopey rad
1170.000	-340.000	47.171680	0.108144	0.002456	-0.794732	-0.002670	0.003184
1170.000	-330.000	47.203125	0.108002	0.002186	-0.763288	-0.002813	0.002835
1170.000	-320.000	47.231373	0.107848	0.001767	-0.735040	-0.002966	0.002290
1170.000	-310.000	47.252048	0.107630	0.001094	-0.714364	-0.003185	0.001418
1170.000	-300.000	47.262146	0.107309	0.000334	-0.704267	-0.003505	0.000433
1170.000	-290.000	47.262444	0.107001	-0.000614	-0.703968	-0.003813	-0.000796
1170.000	-280.000	47.249409	0.106706	-0.001600	-0.717005	-0.004108	-0.002072
1170.000	-270.000	47.222477	0.106419	-0.002621	-0.743935	-0.004395	-0.003395
1170.000	-260.000	47.185280	0.106048	-0.003310	-0.781133	-0.004766	-0.004286
1170.000	-250.000	47.141472	0.105878	-0.003795	-0.824938	-0.004937	-0.004913
1170.000	-240.000	47.092571	0.105671	-0.004041	-0.873840	-0.005143	-0.005232
1170.000	-230.000	47.044365	0.105648	-0.003754	-0.922045	-0.005166	-0.004859
1170.000	-220.000	47.001457	0.105597	-0.003195	-0.964953	-0.005217	-0.004136
1170.000	-210.000	46.965031	0.105404	-0.002738	-1.001380	-0.005410	-0.003544
1170.000	-200.000	46.933735	0.105302	-0.002344	-1.032677	-0.005513	-0.003033
1170.000	-190.000	46.906200	0.105271	-0.002056	-1.060210	-0.005544	-0.002661
1170.000	-180.000	46.882030	0.105099	-0.001675	-1.084380	-0.005716	-0.002168
1170.000	-170.000	46.862549	0.105024	-0.001381	-1.103862	-0.005791	-0.001787
1170.000	-160.000	46.845192	0.104902	-0.001360	-1.121221	-0.005913	-0.001759
1170.000	-150.000	46.828590	0.104898	-0.001110	-1.137821	-0.005917	-0.001436
1170.000	-140.000	46.816292	0.104985	-0.000762	-1.150120	-0.005829	-0.000987
1170.000	-130.000	46.809669	0.105174	-0.000375	-1.156741	-0.005640	-0.000485
1170.000	-120.000	46.805817	0.105416	-0.000535	-1.160594	-0.005398	-0.000692
1170.000	-110.000	46.797722	0.105290	-0.000848	-1.168689	-0.005525	-0.001098
1170.000	-100.000	46.787151	0.105200	-0.000889	-1.179259	-0.005614	-0.001150
1170.000	-90.000	46.776814	0.105112	-0.000750	-1.189598	-0.005703	-0.000971
1170.000	-80.000	46.767578	0.105098	-0.000668	-1.198833	-0.005717	-0.000864
1170.000	-70.000	46.760071	0.105058	-0.000440	-1.206340	-0.005757	-0.000569
1170.000	-60.000	46.756725	0.104987	-0.000056	-1.209685	-0.005827	-0.000073
1170.000	-50.000	46.760437	0.105102	0.000449	-1.205973	-0.005713	0.000581
1170.000	-40.000	46.768116	0.105221	0.000644	-1.198295	-0.005594	0.000834
1170.000	-30.000	46.779007	0.105355	0.001018	-1.187406	-0.005460	0.001317
1170.000	-20.000	46.795521	0.105617	0.001337	-1.170889	-0.005197	0.001731
1170.000	-10.000	46.811749	0.105762	0.000983	-1.154662	-0.005052	0.001273
1170.000	0.000	46.823360	0.105849	0.000763	-1.143052	-0.004965	0.000988
1170.000	10.000	46.833771	0.106000	0.000774	-1.132640	-0.004815	0.001002
1170.000	20.000	46.844875	0.106094	0.000817	-1.121537	-0.004721	0.001058
1170.000	30.000	46.855968	0.106222	0.000685	-1.110443	-0.004592	0.000887
1170.000	40.000	46.863995	0.106264	0.000502	-1.102416	-0.004551	0.000651
1170.000	50.000	46.871449	0.106322	0.000632	-1.094964	-0.004492	0.000818
1170.000	60.000	46.879787	0.106370	0.000642	-1.086625	-0.004444	0.000831
1170.000	70.000	46.888435	0.106532	0.000613	-1.077977	-0.004283	0.000794
1170.000	80.000	46.896542	0.106555	0.000629	-1.069871	-0.004259	0.000814
1170.000	90.000	46.906929	0.106713	0.000895	-1.059483	-0.004101	0.001160
1170.000	100.000	46.921272	0.106943	0.001245	-1.045140	-0.003872	0.001613
1170.000	110.000	46.937477	0.107067	0.001200	-1.028935	-0.003747	0.001554
1170.000	120.000	46.952755	0.107256	0.001158	-1.013658	-0.003558	0.001500
1170.000	130.000	46.969532	0.107425	0.001197	-0.996880	-0.003390	0.001551
