X mm Y mm Z mm Slope X rad Slope Y rad devZ mm devSlopex rad devSlopey rad
1300.000	-320.000	72.441315	0.193156	0.007297	-0.606037	-0.006023	0.007900
1300.000	-300.000	72.575584	0.192355	0.005947	-0.471773	-0.006824	0.006437
1300.000	-290.000	72.632622	0.192270	0.005089	-0.414732	-0.006909	0.005508
1300.000	-270.000	72.708282	0.191704	0.002422	-0.339076	-0.007475	0.002621
1300.000	-260.000	72.726242	0.191601	0.001369	-0.321114	-0.007577	0.001481
1300.000	-240.000	72.733536	0.191523	-0.000003	-0.313822	-0.007656	-0.000003
1300.000	-230.000	72.729958	0.191673	-0.000191	-0.317400	-0.007505	-0.000207
1300.000	-220.000	72.727592	0.191588	0.000386	-0.319760	-0.007591	0.000418
1300.000	-210.000	72.731560	0.191530	0.000951	-0.315795	-0.007649	0.001029
1300.000	-200.000	72.742218	0.191728	0.001709	-0.305141	-0.007451	0.001850
1300.000	-180.000	72.785789	0.191658	0.002945	-0.261570	-0.007521	0.003187
1300.000	-170.000	72.814545	0.191852	0.003160	-0.232809	-0.007326	0.003420
1300.000	-150.000	72.874458	0.191887	0.003396	-0.172899	-0.007292	0.003675
1300.000	-140.000	72.908012	0.192248	0.003651	-0.139346	-0.006931	0.003952
1300.000	-130.000	72.941452	0.192510	0.003270	-0.105901	-0.006668	0.003539
1300.000	-120.000	72.968437	0.192698	0.002637	-0.078915	-0.006481	0.002854
1300.000	-100.000	73.006630	0.192658	0.002030	-0.040729	-0.006521	0.002198
1300.000	-90.000	73.025810	0.192723	0.002263	-0.021546	-0.006456	0.002450
1300.000	-70.000	73.079659	0.192880	0.003254	0.032301	-0.006298	0.003522
1300.000	-60.000	73.118355	0.193140	0.003876	0.070996	-0.006039	0.004196
1300.000	-40.000	73.215927	0.193753	0.004906	0.168575	-0.005425	0.005313
1300.000	-30.000	73.274628	0.194634	0.005351	0.227276	-0.004545	0.005796
1300.000	-10.000	73.396835	0.195809	0.004949	0.349483	-0.003370	0.005361
1300.000	0.000	73.449448	0.196197	0.004460	0.402095	-0.002982	0.004832
1300.000	10.000	73.497192	0.196382	0.004191	0.449833	-0.002797	0.004542
1300.000	20.000	73.540894	0.196774	0.003964	0.493540	-0.002404	0.004295
1300.000	40.000	73.619247	0.197173	0.003367	0.571892	-0.002006	0.003649
1300.000	50.000	73.653900	0.197481	0.002981	0.606541	-0.001698	0.003231
1300.000	70.000	73.709930	0.198109	0.002011	0.662575	-0.001070	0.002180
1300.000	80.000	73.729614	0.198236	0.001612	0.682262	-0.000943	0.001747
1300.000	100.000	73.751221	0.198423	0.000356	0.703867	-0.000756	0.000386
1300.000	110.000	73.750732	0.198329	-0.000341	0.703374	-0.000850	-0.000370
1300.000	130.000	73.729141	0.197967	-0.001192	0.681786	-0.001212	-0.001292
1300.000	140.000	73.710609	0.198047	-0.001449	0.663256	-0.001132	-0.001570
1300.000	160.000	73.664780	0.197585	-0.001683	0.617425	-0.001594	-0.001824
1300.000	170.000	73.638290	0.197646	-0.002050	0.590934	-0.001533	-0.002223
1300.000	180.000	73.608109	0.197406	-0.002249	0.560753	-0.001773	-0.002438
1300.000	190.000	73.576736	0.197155	-0.002578	0.529380	-0.002024	-0.002794
1300.000	210.000	73.509979	0.196874	-0.003107	0.462620	-0.002305	-0.003367
1300.000	220.000	73.475510	0.196744	-0.003198	0.428152	-0.002434	-0.003465
1300.000	240.000	73.413643	0.196406	-0.002690	0.366288	-0.002772	-0.002915
1300.000	250.000	73.387939	0.196351	-0.002410	0.340584	-0.002828	-0.002611
1300.000	260.000	73.366058	0.196297	-0.002164	0.318704	-0.002881	-0.002344
