X mm Y mm Z mm Slope X rad Slope Y rad devZ mm devSlopex rad devSlopey rad
1300.000	-320.000	71.858681	0.192812	0.008583	-1.188673	-0.006367	0.009291
1300.000	-290.000	72.104118	0.191899	0.006583	-0.943234	-0.007280	0.007124
1300.000	-270.000	72.216774	0.191284	0.003900	-0.830580	-0.007895	0.004220
1300.000	-260.000	72.252151	0.191172	0.002766	-0.795204	-0.008007	0.002993
1300.000	-240.000	72.290947	0.190971	0.001249	-0.756405	-0.008208	0.001351
1300.000	-230.000	72.301781	0.191047	0.001158	-0.745575	-0.008131	0.001253
1300.000	-220.000	72.315605	0.190959	0.001634	-0.731747	-0.008220	0.001768
1300.000	-210.000	72.335907	0.190929	0.002296	-0.711446	-0.008250	0.002484
1300.000	-200.000	72.363602	0.190988	0.002991	-0.683754	-0.008191	0.003236
1300.000	-180.000	72.440414	0.190810	0.004222	-0.606941	-0.008369	0.004568
1300.000	-170.000	72.487450	0.191067	0.004373	-0.559908	-0.008112	0.004732
1300.000	-150.000	72.581879	0.191158	0.004491	-0.465478	-0.008021	0.004860
1300.000	-140.000	72.631371	0.191530	0.004672	-0.415988	-0.007649	0.005056
1300.000	-130.000	72.681068	0.191903	0.004421	-0.366285	-0.007276	0.004785
1300.000	-120.000	72.724373	0.192162	0.003626	-0.322985	-0.007017	0.003924
1300.000	-100.000	72.794250	0.192239	0.003264	-0.253101	-0.006940	0.003532
1300.000	-90.000	72.829559	0.192489	0.003408	-0.217794	-0.006689	0.003688
1300.000	-70.000	72.911980	0.192764	0.004525	-0.135378	-0.006415	0.004898
1300.000	-60.000	72.963463	0.193270	0.005026	-0.083894	-0.005909	0.005441
1300.000	-40.000	73.077850	0.193869	0.005643	0.030498	-0.005310	0.006110
1300.000	-30.000	73.140465	0.194491	0.005936	0.093107	-0.004688	0.006429
1300.000	-10.000	73.263756	0.195493	0.005133	0.216402	-0.003686	0.005560
1300.000	0.000	73.316040	0.195856	0.004532	0.268684	-0.003323	0.004910
1300.000	20.000	73.406296	0.196355	0.003831	0.358941	-0.002824	0.004151
1300.000	40.000	73.482254	0.196662	0.003220	0.434902	-0.002516	0.003489
1300.000	50.000	73.515221	0.196904	0.002841	0.467864	-0.002275	0.003079
1300.000	70.000	73.568161	0.197281	0.002010	0.520809	-0.001897	0.002179
1300.000	80.000	73.587540	0.197271	0.001628	0.540185	-0.001907	0.001764
1300.000	100.000	73.612961	0.197130	0.000648	0.565602	-0.002049	0.000703
1300.000	110.000	73.616669	0.197096	0.000090	0.569313	-0.002083	0.000098
1300.000	130.000	73.613159	0.196739	-0.000490	0.565802	-0.002440	-0.000531
1300.000	140.000	73.606728	0.196794	-0.000800	0.559371	-0.002384	-0.000867
1300.000	150.000	73.598366	0.196661	-0.000831	0.551012	-0.002518	-0.000901
1300.000	160.000	73.589012	0.196432	-0.001033	0.541653	-0.002747	-0.001119
1300.000	180.000	73.561920	0.196176	-0.001466	0.514567	-0.003003	-0.001588
1300.000	190.000	73.545044	0.195826	-0.001624	0.497687	-0.003353	-0.001759
1300.000	210.000	73.508591	0.195452	-0.001903	0.461233	-0.003727	-0.002062
1300.000	220.000	73.488708	0.195323	-0.001823	0.441353	-0.003856	-0.001974
1300.000	240.000	73.456055	0.195017	-0.001247	0.408696	-0.004161	-0.001351
1300.000	250.000	73.444786	0.195020	-0.000918	0.397432	-0.004159	-0.000994
1300.000	260.000	73.435875	0.194920	-0.000822	0.388518	-0.004259	-0.000891
1300.000	270.000	73.428734	0.194649	-0.000560	0.381376	-0.004530	-0.000606
1300.000	280.000	73.423874	0.194738	-0.000477	0.376521	-0.004440	-0.000516
1300.000	290.000	73.418274	0.194650	-0.000603	0.370920	-0.004528	-0.000653
1300.000	300.000	73.411926	0.194526	-0.000591	0.364573	-0.004652	-0.000640
1300.000	310.000	73.405479	0.194553	-0.000728	0.358124	-0.004626	-0.000788
1300.000	320.000	73.396782	0.194464	-0.000863	0.349429	-0.004715	-0.000935
1300.000	330.000	73.387871	0.194446	-0.000864	0.340517	-0.004733	-0.000936
1300.000	350.000	73.368668	0.194438	-0.000901	0.321311	-0.004741	-0.000975
1300.000	360.000	73.359985	0.194546	-0.000775	0.312630	-0.004633	-0.000839
1300.000	370.000	73.354012	0.194595	-0.000454	0.306656	-0.004584	-0.000492
1300.000	380.000	73.350914	0.194550	-0.000151	0.303558	-0.004629	-0.000164
1300.000	390.000	73.349480	0.194605	-0.000172	0.302126	-0.004573	-0.000186
1300.000	400.000	73.347092	0.194608	-0.000279	0.299735	-0.004571	-0.000302
1300.000	410.000	73.342964	0.194452	-0.000510	0.295611	-0.004727	-0.000552
1300.000	420.000	73.336197	0.194388	-0.000627	0.288838	-0.004791	-0.000679
1300.000	430.000	73.327515	0.194392	-0.000896	0.280155	-0.004787	-0.000971
1300.000	440.000	73.315987	0.194350	-0.001219	0.268631	-0.004828	-0.001320
1300.000	450.000	73.302742	0.194367	-0.001290	0.255383	-0.004812	-0.001398
1300.000	460.000	73.288803	0.194259	-0.001332	0.241451	-0.004920	-0.001442
1300.000	470.000	73.275124	0.194125	-0.001174	0.227771	-0.005054	-0.001271
1300.000	480.000	73.263687	0.194072	-0.000972	0.216328	-0.005107	-0.001053
1300.000	490.000	73.253326	0.193773	-0.000932	0.205972	-0.005405	-0.001009
