X mm Y mm Z mm Slope X rad Slope Y rad devZ mm devSlopex rad devSlopey rad
1170.000	-340.000	48.273418	0.108434	0.002846	0.307006	-0.002380	0.003692
1170.000	-330.000	48.307232	0.108262	0.002074	0.340820	-0.002552	0.002690
1170.000	-320.000	48.330742	0.108155	0.001290	0.364331	-0.002660	0.001673
1170.000	-310.000	48.344933	0.107862	0.000507	0.378521	-0.002952	0.000658
1170.000	-300.000	48.348179	0.107725	-0.000261	0.381768	-0.003089	-0.000338
1170.000	-290.000	48.340527	0.107501	-0.001089	0.374115	-0.003314	-0.001412
1170.000	-280.000	48.321850	0.107272	-0.002114	0.355437	-0.003543	-0.002740
1170.000	-270.000	48.288780	0.106952	-0.003211	0.322369	-0.003862	-0.004160
1170.000	-260.000	48.242653	0.106660	-0.004047	0.276239	-0.004155	-0.005242
1170.000	-250.000	48.188313	0.106493	-0.004642	0.221899	-0.004322	-0.006012
1170.000	-240.000	48.126320	0.106323	-0.005026	0.159907	-0.004492	-0.006509
1170.000	-230.000	48.062634	0.106232	-0.004924	0.096223	-0.004582	-0.006377
1170.000	-220.000	48.004864	0.106202	-0.004219	0.038453	-0.004612	-0.005464
1170.000	-210.000	47.955139	0.106171	-0.003608	-0.011273	-0.004644	-0.004672
1170.000	-200.000	47.910816	0.106194	-0.003339	-0.055596	-0.004620	-0.004324
1170.000	-190.000	47.869362	0.106289	-0.003103	-0.097051	-0.004525	-0.004019
1170.000	-180.000	47.831112	0.106304	-0.002772	-0.135302	-0.004511	-0.003590
1170.000	-170.000	47.796764	0.106306	-0.002524	-0.169646	-0.004508	-0.003268
1170.000	-160.000	47.763733	0.106293	-0.002494	-0.202679	-0.004522	-0.003230
1170.000	-150.000	47.732765	0.106261	-0.002232	-0.233647	-0.004554	-0.002891
1170.000	-140.000	47.705700	0.106207	-0.001859	-0.260710	-0.004608	-0.002407
1170.000	-130.000	47.682625	0.106307	-0.001679	-0.283787	-0.004508	-0.002175
1170.000	-120.000	47.659626	0.106366	-0.001893	-0.306787	-0.004449	-0.002452
1170.000	-110.000	47.633060	0.106317	-0.002112	-0.333350	-0.004497	-0.002736
1170.000	-100.000	47.604317	0.106227	-0.002211	-0.362096	-0.004588	-0.002864
1170.000	-90.000	47.575012	0.106156	-0.002191	-0.391398	-0.004658	-0.002838
1170.000	-80.000	47.545776	0.106057	-0.002181	-0.420635	-0.004758	-0.002825
1170.000	-70.000	47.519833	0.106035	-0.001892	-0.446581	-0.004779	-0.002450
1170.000	-60.000	47.497784	0.106027	-0.001553	-0.468627	-0.004788	-0.002011
1170.000	-50.000	47.479519	0.106079	-0.001286	-0.486894	-0.004736	-0.001665
1170.000	-40.000	47.463268	0.106125	-0.001134	-0.503142	-0.004690	-0.001468
1170.000	-30.000	47.450497	0.106210	-0.000751	-0.515916	-0.004605	-0.000972
1170.000	-20.000	47.442402	0.106362	-0.000577	-0.524008	-0.004452	-0.000747
1170.000	-10.000	47.434731	0.106500	-0.000774	-0.531682	-0.004314	-0.001003
1170.000	0.000	47.423393	0.106494	-0.000916	-0.543017	-0.004320	-0.001187
1170.000	10.000	47.411285	0.106463	-0.000949	-0.555126	-0.004352	-0.001229
1170.000	20.000	47.399799	0.106552	-0.000791	-0.566613	-0.004263	-0.001024
1170.000	30.000	47.389507	0.106586	-0.000747	-0.576903	-0.004229	-0.000968
1170.000	40.000	47.379635	0.106663	-0.000761	-0.586778	-0.004152	-0.000986
1170.000	50.000	47.371002	0.106736	-0.000666	-0.595408	-0.004079	-0.000863
1170.000	60.000	47.362240	0.106919	-0.000794	-0.604173	-0.003895	-0.001029
1170.000	70.000	47.351543	0.107052	-0.000979	-0.614868	-0.003763	-0.001269
1170.000	80.000	47.338306	0.107107	-0.001018	-0.628106	-0.003708	-0.001320
1170.000	90.000	47.325607	0.107049	-0.000823	-0.640806	-0.003765	-0.001067
1170.000	100.000	47.315186	0.107042	-0.000715	-0.651225	-0.003772	-0.000926
1170.000	110.000	47.305000	0.107138	-0.000779	-0.661413	-0.003676	-0.001009
1170.000	120.000	47.294731	0.107233	-0.000642	-0.671679	-0.003582	-0.000833
1170.000	130.000	47.285992	0.107254	-0.000564	-0.680418	-0.003561	-0.000731
1170.000	140.000	47.277382	0.107288	-0.000584	-0.689031	-0.003527	-0.000757
1170.000	150.000	47.268230	0.107246	-0.000636	-0.698181	-0.003569	-0.000825
1170.000	160.000	47.260181	0.107294	-0.000512	-0.706230	-0.003520	-0.000663
1170.000	170.000	47.252617	0.107399	-0.000499	-0.713793	-0.003415	-0.000647
1170.000	180.000	47.245087	0.107426	-0.000623	-0.721325	-0.003389	-0.000807
1170.000	190.000	47.235008	0.107310	-0.000702	-0.731403	-0.003505	-0.000909
1170.000	200.000	47.224957	0.107185	-0.000667	-0.741453	-0.003630	-0.000865
1170.000	210.000	47.215961	0.107169	-0.000614	-0.750450	-0.003645	-0.000796
1170.000	220.000	47.206989	0.107141	-0.000654	-0.759423	-0.003674	-0.000847
1170.000	230.000	47.197948	0.107100	-0.000611	-0.768462	-0.003714	-0.000791
1170.000	240.000	47.192005	0.107177	-0.000324	-0.774407	-0.003638	-0.000420
1170.000	250.000	47.190010	0.107231	-0.000024	-0.776403	-0.003583	-0.000031
1170.000	260.000	47.190865	0.107306	0.000117	-0.775548	-0.003508	0.000151
1170.000	270.000	47.193226	0.107269	0.000224	-0.773186	-0.003546	0.000291
1170.000	280.000	47.197643	0.107292	0.000417	-0.768767	-0.003523	0.000540
1170.000	290.000	47.202812	0.107313	0.000375	-0.763598	-0.003502	0.000486
1170.000	300.000	47.206795	0.107225	0.000268	-0.759618	-0.003590	0.000347
1170.000	310.000	47.209789	0.107282	0.000214	-0.756621	-0.003532	0.000278
1170.000	320.000	47.213390	0.107322	0.000340	-0.753020	-0.003493	0.000440
1170.000	330.000	47.218231	0.107355	0.000325	-0.748180	-0.003460	0.000422
1170.000	340.000	47.222858	0.107337	0.000382	-0.743553	-0.003478	0.000495
1170.000	350.000	47.230347	0.107461	0.000653	-0.736064	-0.003353	0.000846
1170.000	360.000	47.240967	0.107596	0.000968	-0.725443	-0.003219	0.001255
1170.000	370.000	47.254524	0.107788	0.000998	-0.711888	-0.003026	0.001294
1170.000	380.000	47.268787	0.107918	0.001143	-0.697624	-0.002896	0.001482
1170.000	390.000	47.283871	0.108085	0.001113	-0.682543	-0.002730	0.001443
1170.000	400.000	47.298744	0.108266	0.001069	-0.667667	-0.002548	0.001387
