X mm Y mm Z mm Slope X rad Slope Y rad devZ mm devSlopex rad devSlopey rad
-280.0 -310.0 51.315258627454014 -0.13489400738754778 0.0012182971174187307 0.8230111404985649 9.508448831069272e-05 0.0012128729184592403
-270.0 -310.0 49.9717998253427 -0.13368966285788442 0.0015567322297483815 0.818417308676068 -0.0007790269715897691 0.0015432053567973726
-260.0 -310.0 48.64368675083376 -0.1318982872255155 0.0018168003303093631 0.8074306010667698 -0.0012208789226559047 0.001840686784458967
-250.0 -310.0 47.334777952191196 -0.12992364946795537 0.0020991351668046302 0.79399973022295 -0.001433574752697786 0.002088420648225764
-240.0 -310.0 46.04561784038968 -0.12782678955514284 0.002260307736863627 0.7787591060128136 -0.001515062037961118 0.002282854182542948
-230.0 -310.0 44.778109186773804 -0.12567824235895694 0.0024212468606734858 0.763698489463728 -0.0014901755244988435 0.0024625621488329587
-220.0 -310.0 43.53228941190413 -0.12341622718328965 0.002640328163679192 0.7489555955228369 -0.0013753373358657145 0.0026202173761991077
-210.0 -310.0 42.30978612622445 -0.12108054711201244 0.002763544619486041 0.7361917427464135 -0.0011667590389464466 0.0027823855365856076
-200.0 -310.0 41.1106740060894 -0.118774011788089 0.002894930869744852 0.7256204147439078 -0.0009726177352920445 0.0029180542663510777
-190.0 -310.0 39.93441504828279 -0.1164741301659519 0.0030177111970171562 0.7167393880405726 -0.0007687302708212912 0.0030374415499117902
-180.0 -310.0 38.78160078674593 -0.11415997033793103 0.003163796306723115 0.7102458093274819 -0.0005700674382183024 0.003164360922444942
-170.0 -310.0 37.651315533837746 -0.11177960498599324 0.00325488595076603 0.7053380392762065 -0.0002332362494065765 0.0032608285400336
-160.0 -310.0 36.54710978685146 -0.10912442391221304 0.003218722422087316 0.7055810843393502 0.00019587148151707645 0.0032316774855214447
-150.0 -310.0 35.46711762750198 -0.10682234459724338 0.003103547945360392 0.709255468906548 0.0005243541572220178 0.0030820430890862835
-140.0 -310.0 34.41101959784022 -0.10437880394610063 0.002952304254108666 0.7160681674837903 0.0008390099141095675 0.002946672119068694
-130.0 -310.0 33.37871281430657 -0.10213316636060543 0.0028658184286524026 0.7260356671887394 0.0011103910202461265 0.002849495439129157
-120.0 -310.0 32.369259708192665 -0.09975230706912375 0.00278006378005525 0.7382759878887128 0.0013665316110984121 0.0027605886364488793
-110.0 -310.0 31.38315201558008 -0.09748218959247862 0.0026398523033209368 0.7533662994107075 0.0015537765422445615 0.0026681744001482597
-100.0 -310.0 30.418354640366367 -0.09549744053011286 0.0026051648133796914 0.769351518733604 0.0015778807299163533 0.0026162844335383185
-90.0 -310.0 29.473472127057875 -0.09353623876637397 0.0026555302058977577 0.7849239140090347 0.0015157880370866295 0.0026749259367107926
-80.0 -310.0 28.548026659020174 -0.09152737923629915 0.002704297887488146 0.7996672794753366 0.001491694848048647 0.002717445640976379
-70.0 -310.0 27.643094568056213 -0.08945839825174821 0.0027005477150734763 0.8147578109700078 0.0015084464675185344 0.0027271154973353973
-60.0 -310.0 26.75827074334297 -0.08746904257004891 0.002717566188862656 0.8298362088257072 0.001522461568124106 0.0027298911490687416
-50.0 -310.0 25.893768074355798 -0.08536089447882306 0.002685056387182122 0.8452070423324898 0.001578050387555055 0.0027248382566940066
-40.0 -310.0 25.050059292071495 -0.08344808363719322 0.0027225994148615705 0.8613972165768082 0.0015607711304731764 0.0027633215580216584
-30.0 -310.0 24.225041822164187 -0.08152159849418403 0.002742930736044549 0.8764224649419532 0.001531377434976014 0.0027865050996989994
-20.0 -310.0 23.420419570592514 -0.07951340241656202 0.0028341209304740263 0.8920247652763287 0.0014493784830587886 0.0028378820662734224
-10.0 -310.0 22.6333062806943 -0.07778193033825458 0.002875785252666885 0.9054100346031291 0.0013337786328586065 0.002872637066697337
0.0 -310.0 21.865743908719157 -0.07573976362809962 0.002870271693044192 0.918700337933501 0.0013926390295049274 0.002887137304191256
